sample_id,lang_a,lang_b,pair,label_a,label_b,prob_a,prob_b,label_disagreement,confidence_distance
79,en,es,en-es,neutral,neutral,0.9626235799878635,0.9741423230849253,0.0,0.011518743097061801
79,en,th,en-th,neutral,neutral,0.9626235799878635,0.9308389905736967,0.0,0.03178458941416684
79,en,tr,en-tr,neutral,neutral,0.9626235799878635,0.9720288316599761,0.0,0.009405251672112591
79,en,vi,en-vi,neutral,neutral,0.9626235799878635,0.9647710315646891,0.0,0.0021474515768256097
79,en,sw,en-sw,neutral,neutral,0.9626235799878635,0.9604326205674459,0.0,0.002190959420417582
80,en,hi,en-hi,neutral,neutral,0.9744438564229256,0.9514318396187175,0.0,0.02301201680420817
80,en,zh,en-zh,neutral,neutral,0.9744438564229256,0.9701884580921537,0.0,0.004255398330771931
80,en,fr,en-fr,neutral,neutral,0.9744438564229256,0.9589048119854562,0.0,0.015539044437469451
80,en,de,en-de,neutral,neutral,0.9744438564229256,0.9685665987905159,0.0,0.00587725763240976
80,en,ar,en-ar,neutral,neutral,0.9744438564229256,0.945251777546457,0.0,0.029192078876468686
80,en,es,en-es,neutral,neutral,0.9744438564229256,0.9780009504416236,0.0,0.0035570940186979705
80,en,th,en-th,neutral,neutral,0.9744438564229256,0.9458822356511316,0.0,0.028561620771794027
80,en,tr,en-tr,neutral,neutral,0.9744438564229256,0.9611058335255872,0.0,0.01333802289733843
80,en,vi,en-vi,neutral,neutral,0.9744438564229256,0.9623197533391332,0.0,0.012124103083792415
80,en,sw,en-sw,neutral,neutral,0.9744438564229256,0.9215612020212226,0.0,0.05288265440170303
81,en,hi,en-hi,neutral,neutral,0.9905937028160425,0.988940854497583,0.0,0.0016528483184595766
81,en,zh,en-zh,neutral,neutral,0.9905937028160425,0.9908350704267816,0.0,0.00024136761073911828
81,en,fr,en-fr,neutral,neutral,0.9905937028160425,0.9921470010516175,0.0,0.0015532982355749292
81,en,de,en-de,neutral,neutral,0.9905937028160425,0.991753746362804,0.0,0.001160043546761469
81,en,ar,en-ar,neutral,neutral,0.9905937028160425,0.9841980948034416,0.0,0.006395608012600973
81,en,es,en-es,neutral,neutral,0.9905937028160425,0.9926572531333889,0.0,0.0020635503173463965
81,en,th,en-th,neutral,neutral,0.9905937028160425,0.9877590066204358,0.0,0.002834696195606723
81,en,tr,en-tr,neutral,neutral,0.9905937028160425,0.9916466570198232,0.0,0.0010529542037807094
81,en,vi,en-vi,neutral,neutral,0.9905937028160425,0.9914684247762114,0.0,0.0008747219601689116
81,en,sw,en-sw,neutral,contradiction,0.9905937028160425,0.9409783350435231,1.0,0.0496153677725194
82,en,hi,en-hi,contradiction,neutral,0.987737638687429,0.9468876698705985,1.0,0.04084996881683056
82,en,zh,en-zh,contradiction,contradiction,0.987737638687429,0.9776440894507327,0.0,0.010093549236696364
82,en,fr,en-fr,contradiction,contradiction,0.987737638687429,0.9779285360170349,0.0,0.009809102670394143
82,en,de,en-de,contradiction,contradiction,0.987737638687429,0.9812771892531611,0.0,0.006460449434267934
82,en,ar,en-ar,contradiction,contradiction,0.987737638687429,0.9745370253616438,0.0,0.01320061332578526
82,en,es,en-es,contradiction,contradiction,0.987737638687429,0.983351301394379,0.0,0.004386337293050047
82,en,th,en-th,contradiction,contradiction,0.987737638687429,0.972967344016086,0.0,0.014770294671343054
82,en,tr,en-tr,contradiction,contradiction,0.987737638687429,0.9655745906385393,0.0,0.02216304804888969
82,en,vi,en-vi,contradiction,contradiction,0.987737638687429,0.945318264775558,0.0,0.042419373911871006
82,en,sw,en-sw,contradiction,contradiction,0.987737638687429,0.978986166201422,0.0,0.00875147248600705
83,en,hi,en-hi,contradiction,neutral,0.9531977389283905,0.9797915086878303,1.0,0.026593769759439723
83,en,zh,en-zh,contradiction,neutral,0.9531977389283905,0.9594873452139916,1.0,0.006289606285601046
83,en,fr,en-fr,contradiction,neutral,0.9531977389283905,0.9819586126974358,1.0,0.028760873769045237
83,en,de,en-de,contradiction,contradiction,0.9531977389283905,0.9649281901166309,0.0,0.011730451188240343
83,en,ar,en-ar,contradiction,neutral,0.9531977389283905,0.9549774915862269,1.0,0.0017797526578363643
83,en,es,en-es,contradiction,neutral,0.9531977389283905,0.9366961875328838,1.0,0.016501551395506797
83,en,th,en-th,contradiction,contradiction,0.9531977389283905,0.9591686185234597,0.0,0.005970879595069145
83,en,tr,en-tr,contradiction,neutral,0.9531977389283905,0.9509779491151886,1.0,0.0022197898132019223
83,en,vi,en-vi,contradiction,neutral,0.9531977389283905,0.9769327745010554,1.0,0.023735035572664875
83,en,sw,en-sw,contradiction,neutral,0.9531977389283905,0.990505176419477,1.0,0.03730743749108645
84,en,hi,en-hi,contradiction,neutral,0.9568721732313967,0.9860142772028035,1.0,0.02914210397140682
84,en,zh,en-zh,contradiction,neutral,0.9568721732313967,0.9697761208418801,1.0,0.012903947610483413
84,en,fr,en-fr,contradiction,contradiction,0.9568721732313967,0.9459769965920876,0.0,0.010895176639309168
84,en,de,en-de,contradiction,neutral,0.9568721732313967,0.9845744087430391,1.0,0.027702235511642415
84,en,ar,en-ar,contradiction,neutral,0.9568721732313967,0.9495531104840386,1.0,0.007319062747358163
84,en,es,en-es,contradiction,neutral,0.9568721732313967,0.9704793293215578,1.0,0.013607156090161054
84,en,th,en-th,contradiction,contradiction,0.9568721732313967,0.9445878669552695,0.0,0.0122843062761272
84,en,tr,en-tr,contradiction,neutral,0.9568721732313967,0.976821114082223,1.0,0.019948940850826324
84,en,vi,en-vi,contradiction,neutral,0.9568721732313967,0.9414050565363706,1.0,0.015467116695026095
84,en,sw,en-sw,contradiction,neutral,0.9568721732313967,0.9819384794171523,1.0,0.02506630618575556
85,en,hi,en-hi,neutral,neutral,0.9198942215526228,0.9804905408182486,0.0,0.06059631926562581
85,en,zh,en-zh,neutral,neutral,0.9198942215526228,0.9362587980381658,0.0,0.016364576485543014
85,en,fr,en-fr,neutral,neutral,0.9198942215526228,0.9612514855201588,0.0,0.04135726396753603
85,en,de,en-de,neutral,neutral,0.9198942215526228,0.9804639301001752,0.0,0.06056970854755239
85,en,ar,en-ar,neutral,neutral,0.9198942215526228,0.9456426736132164,0.0,0.02574845206059362
85,en,es,en-es,neutral,neutral,0.9198942215526228,0.9739094939185503,0.0,0.054015272365927514
85,en,th,en-th,neutral,neutral,0.9198942215526228,0.9506380612148239,0.0,0.030743839662201067
85,en,tr,en-tr,neutral,neutral,0.9198942215526228,0.9791573244120444,0.0,0.0592631028594216
85,en,vi,en-vi,neutral,neutral,0.9198942215526228,0.9732997275543959,0.0,0.05340550600177307
85,en,sw,en-sw,neutral,neutral,0.9198942215526228,0.9807593864438493,0.0,0.06086516489122651
86,en,hi,en-hi,neutral,neutral,0.9865855425711839,0.9735769574632477,0.0,0.013008585107936232
86,en,zh,en-zh,neutral,neutral,0.9865855425711839,0.9837531681376941,0.0,0.002832374433489826
86,en,fr,en-fr,neutral,neutral,0.9865855425711839,0.9837050927112297,0.0,0.0028804498599541706
86,en,de,en-de,neutral,neutral,0.9865855425711839,0.9857119464815521,0.0,0.0008735960896317785
86,en,ar,en-ar,neutral,neutral,0.9865855425711839,0.9768290822812691,0.0,0.009756460289914837
86,en,es,en-es,neutral,neutral,0.9865855425711839,0.9859700032483736,0.0,0.0006155393228103323
86,en,th,en-th,neutral,neutral,0.9865855425711839,0.9753596310884701,0.0,0.01122591148271379
86,en,tr,en-tr,neutral,neutral,0.9865855425711839,0.9569835199772833,0.0,0.029602022593900656
86,en,vi,en-vi,neutral,neutral,0.9865855425711839,0.9910799448004335,0.0,0.004494402229249572
86,en,sw,en-sw,neutral,neutral,0.9865855425711839,0.9836995161092154,0.0,0.0028860264619685605
87,en,hi,en-hi,contradiction,neutral,0.984812777332952,0.960532225045491,1.0,0.024280552287461066
87,en,zh,en-zh,contradiction,contradiction,0.984812777332952,0.974943312598397,0.0,0.009869464734555078
87,en,fr,en-fr,contradiction,contradiction,0.984812777332952,0.9705099278580447,0.0,0.014302849474907342
87,en,de,en-de,contradiction,contradiction,0.984812777332952,0.9552006341493707,0.0,0.029612143183581296
87,en,ar,en-ar,contradiction,contradiction,0.984812777332952,0.9458639723605403,0.0,0.03894880497241171
87,en,es,en-es,contradiction,contradiction,0.984812777332952,0.945453025534884,0.0,0.039359751798068054
87,en,th,en-th,contradiction,contradiction,0.984812777332952,0.9641273436322154,0.0,0.02068543370073661
87,en,tr,en-tr,contradiction,neutral,0.984812777332952,0.9248755226662343,1.0,0.05993725466671773
87,en,vi,en-vi,contradiction,contradiction,0.984812777332952,0.9728197825924556,0.0,0.011992994740496421
87,en,sw,en-sw,contradiction,neutral,0.984812777332952,0.9310102318575103,1.0,0.05380254547544172
88,en,hi,en-hi,contradiction,neutral,0.9719447478837137,0.9639460245127168,1.0,0.00799872337099683
88,en,zh,en-zh,contradiction,neutral,0.9719447478837137,0.962606066844333,1.0,0.009338681039380625
88,en,fr,en-fr,contradiction,neutral,0.9719447478837137,0.9720077788806666,1.0,6.303099695292858e-05
88,en,de,en-de,contradiction,neutral,0.9719447478837137,0.9241635968549958,1.0,0.04778115102871783
88,en,ar,en-ar,contradiction,contradiction,0.9719447478837137,0.920647431933521,0.0,0.0512973159501926
88,en,es,en-es,contradiction,neutral,0.9719447478837137,0.9492884954923302,1.0,0.02265625239138347
88,en,th,en-th,contradiction,neutral,0.9719447478837137,0.9711787155394991,1.0,0.0007660323442145733
88,en,tr,en-tr,contradiction,contradiction,0.9719447478837137,0.9338460090316019,0.0,0.03809873885211179
88,en,vi,en-vi,contradiction,contradiction,0.9719447478837137,0.942147518551505,0.0,0.02979722933220863
88,en,sw,en-sw,contradiction,neutral,0.9719447478837137,0.9782535629192686,1.0,0.0063088150355549155
89,en,hi,en-hi,neutral,neutral,0.9766976547287789,0.9406123401810871,0.0,0.036085314547691816
89,en,zh,en-zh,neutral,neutral,0.9766976547287789,0.96476026252399,0.0,0.011937392204788844
89,en,fr,en-fr,neutral,neutral,0.9766976547287789,0.9786706764154951,0.0,0.001973021686716203
89,en,de,en-de,neutral,neutral,0.9766976547287789,0.9791765672901719,0.0,0.0024789125613929874
89,en,ar,en-ar,neutral,neutral,0.9766976547287789,0.9761881382693262,0.0,0.0005095164594527413
89,en,es,en-es,neutral,neutral,0.9766976547287789,0.9685379826976379,0.0,0.008159672031140985
89,en,th,en-th,neutral,neutral,0.9766976547287789,0.9837352115145596,0.0,0.007037556785780663
89,en,tr,en-tr,neutral,neutral,0.9766976547287789,0.9838559024054077,0.0,0.0071582476766287595
89,en,vi,en-vi,neutral,neutral,0.9766976547287789,0.9790556925668474,0.0,0.0023580378380685385
89,en,sw,en-sw,neutral,contradiction,0.9766976547287789,0.9313572376733315,1.0,0.045340417055447446
90,en,hi,en-hi,neutral,neutral,0.9853153508141215,0.97235992161263,0.0,0.012955429201491508
90,en,zh,en-zh,neutral,neutral,0.9853153508141215,0.9826406654309267,0.0,0.002674685383194819
90,en,fr,en-fr,neutral,neutral,0.9853153508141215,0.9881607563841711,0.0,0.0028454055700496417
90,en,de,en-de,neutral,neutral,0.9853153508141215,0.98163393433728,0.0,0.0036814164768415036
90,en,ar,en-ar,neutral,neutral,0.9853153508141215,0.9789589586959283,0.0,0.006356392118193166
90,en,es,en-es,neutral,neutral,0.9853153508141215,0.9871658578508352,0.0,0.0018505070367137444
90,en,th,en-th,neutral,neutral,0.9853153508141215,0.9775820873001531,0.0,0.007733263513968414
90,en,tr,en-tr,neutral,neutral,0.9853153508141215,0.9872640666824547,0.0,0.0019487158683332284
90,en,vi,en-vi,neutral,neutral,0.9853153508141215,0.9853361161815638,0.0,2.0765367442332483e-05
90,en,sw,en-sw,neutral,neutral,0.9853153508141215,0.98236093981608,0.0,0.002954410998041501
91,en,hi,en-hi,contradiction,neutral,0.9745129699974372,0.9830123867212746,1.0,0.00849941672383736
91,en,zh,en-zh,contradiction,contradiction,0.9745129699974372,0.9455897819942793,0.0,0.02892318800315785
91,en,fr,en-fr,contradiction,neutral,0.9745129699974372,0.927433582094314,1.0,0.04707938790312316
91,en,de,en-de,contradiction,neutral,0.9745129699974372,0.9863592246409623,1.0,0.011846254643525067
91,en,ar,en-ar,contradiction,neutral,0.9745129699974372,0.9327148605501085,1.0,0.041798109447328646
91,en,es,en-es,contradiction,entailment,0.9745129699974372,0.9645028816788709,1.0,0.010010088318566313
91,en,th,en-th,contradiction,neutral,0.9745129699974372,0.9268350098877031,1.0,0.04767796010973413
91,en,tr,en-tr,contradiction,contradiction,0.9745129699974372,0.9448114856300607,0.0,0.02970148436737652
91,en,vi,en-vi,contradiction,neutral,0.9745129699974372,0.962438541661243,1.0,0.01207442833619421
91,en,sw,en-sw,contradiction,neutral,0.9745129699974372,0.9406487331501915,1.0,0.03386423684724571
92,en,hi,en-hi,neutral,neutral,0.9925692740902836,0.9789279742616255,0.0,0.013641299828658138
92,en,zh,en-zh,neutral,neutral,0.9925692740902836,0.9145345380303787,0.0,0.07803473605990496
92,en,fr,en-fr,neutral,neutral,0.9925692740902836,0.9859045676124635,0.0,0.006664706477820137
92,en,de,en-de,neutral,neutral,0.9925692740902836,0.9905505682363579,0.0,0.0020187058539257174
92,en,ar,en-ar,neutral,neutral,0.9925692740902836,0.9610221394219386,0.0,0.03154713466834502
92,en,es,en-es,neutral,neutral,0.9925692740902836,0.9806985982311791,0.0,0.011870675859104507
92,en,th,en-th,neutral,neutral,0.9925692740902836,0.9852988639320007,0.0,0.007270410158282892
92,en,tr,en-tr,neutral,neutral,0.9925692740902836,0.9904478541176581,0.0,0.0021214199726254934
92,en,vi,en-vi,neutral,neutral,0.9925692740902836,0.9868666605995813,0.0,0.005702613490702335
92,en,sw,en-sw,neutral,neutral,0.9925692740902836,0.9891741853327265,0.0,0.0033950887575571187
93,en,hi,en-hi,neutral,contradiction,0.9645141511150774,0.9368281501688953,1.0,0.02768600094618212
93,en,zh,en-zh,neutral,neutral,0.9645141511150774,0.9730494935902174,0.0,0.008535342475139984
93,en,fr,en-fr,neutral,neutral,0.9645141511150774,0.97367056100384,0.0,0.00915640988876254
93,en,de,en-de,neutral,contradiction,0.9645141511150774,0.9299822368720742,1.0,0.03453191424300328
93,en,ar,en-ar,neutral,neutral,0.9645141511150774,0.9772162950901463,0.0,0.012702143975068858
93,en,es,en-es,neutral,neutral,0.9645141511150774,0.9421298144959226,0.0,0.022384336619154843
93,en,th,en-th,neutral,neutral,0.9645141511150774,0.9714129395619069,0.0,0.006898788446829451
93,en,tr,en-tr,neutral,contradiction,0.9645141511150774,0.93020441030702,1.0,0.03430974080805749
93,en,vi,en-vi,neutral,neutral,0.9645141511150774,0.9832153726520823,0.0,0.01870122153700482
93,en,sw,en-sw,neutral,neutral,0.9645141511150774,0.9662797348624875,0.0,0.0017655837474100933
94,en,hi,en-hi,contradiction,contradiction,0.9756530825355108,0.9219476436475065,0.0,0.053705438888004275
94,en,zh,en-zh,contradiction,contradiction,0.9756530825355108,0.9412488552275066,0.0,0.03440422730800419
94,en,fr,en-fr,contradiction,contradiction,0.9756530825355108,0.9512940421350297,0.0,0.02435904040048109
94,en,de,en-de,contradiction,neutral,0.9756530825355108,0.9376366535487677,1.0,0.03801642898674307
94,en,ar,en-ar,contradiction,neutral,0.9756530825355108,0.9587800824941993,1.0,0.016873000041311426
94,en,es,en-es,contradiction,contradiction,0.9756530825355108,0.9559200558217326,0.0,0.01973302671377819
94,en,th,en-th,contradiction,contradiction,0.9756530825355108,0.9454666702504724,0.0,0.030186412285038378
94,en,tr,en-tr,contradiction,contradiction,0.9756530825355108,0.9625652515578286,0.0,0.01308783097768218
94,en,vi,en-vi,contradiction,contradiction,0.9756530825355108,0.9646367602078086,0.0,0.01101632232770211
94,en,sw,en-sw,contradiction,contradiction,0.9756530825355108,0.9372420813591886,0.0,0.038411001176322124
95,en,hi,en-hi,contradiction,contradiction,0.9870247146525725,0.9538741287028143,0.0,0.03315058594975817
95,en,zh,en-zh,contradiction,neutral,0.9870247146525725,0.9461628573733265,1.0,0.04086185727924596
95,en,fr,en-fr,contradiction,contradiction,0.9870247146525725,0.9235381131166083,0.0,0.0634866015359642
95,en,de,en-de,contradiction,contradiction,0.9870247146525725,0.9764397472619363,0.0,0.01058496739063619
95,en,ar,en-ar,contradiction,contradiction,0.9870247146525725,0.9502549117724235,0.0,0.03676980288014897
95,en,es,en-es,contradiction,contradiction,0.9870247146525725,0.9750896373497481,0.0,0.011935077302824393
95,en,th,en-th,contradiction,contradiction,0.9870247146525725,0.929697189040527,0.0,0.05732752561204546
95,en,tr,en-tr,contradiction,contradiction,0.9870247146525725,0.9814735533979896,0.0,0.0055511612545828815
95,en,vi,en-vi,contradiction,contradiction,0.9870247146525725,0.982571510253252,0.0,0.0044532043993205095
95,en,sw,en-sw,contradiction,neutral,0.9870247146525725,0.9679883847397338,1.0,0.019036329912838656
96,en,hi,en-hi,neutral,neutral,0.9849100584193423,0.9768833949868272,0.0,0.008026663432515124
96,en,zh,en-zh,neutral,neutral,0.9849100584193423,0.9838345023617178,0.0,0.0010755560576245493
96,en,fr,en-fr,neutral,neutral,0.9849100584193423,0.9862484296389122,0.0,0.0013383712195699227
96,en,de,en-de,neutral,neutral,0.9849100584193423,0.9823272619684214,0.0,0.0025827964509209655
96,en,ar,en-ar,neutral,neutral,0.9849100584193423,0.975963361907631,0.0,0.008946696511711316
96,en,es,en-es,neutral,neutral,0.9849100584193423,0.9844563816997272,0.0,0.0004536767196151592
96,en,th,en-th,neutral,neutral,0.9849100584193423,0.9833831423705773,0.0,0.0015269160487649813
96,en,tr,en-tr,neutral,neutral,0.9849100584193423,0.988062177836502,0.0,0.003152119417159649
96,en,vi,en-vi,neutral,neutral,0.9849100584193423,0.9791538207537797,0.0,0.005756237665562658
96,en,sw,en-sw,neutral,neutral,0.9849100584193423,0.9791240070552145,0.0,0.005786051364127798
97,en,hi,en-hi,contradiction,contradiction,0.9832796269945744,0.9592347605099025,0.0,0.024044866484671856
97,en,zh,en-zh,contradiction,contradiction,0.9832796269945744,0.98309216148281,0.0,0.0001874655117644064
97,en,fr,en-fr,contradiction,contradiction,0.9832796269945744,0.9865382488861073,0.0,0.00325862189153292
97,en,de,en-de,contradiction,contradiction,0.9832796269945744,0.9834548208829836,0.0,0.00017519388840925298
97,en,ar,en-ar,contradiction,contradiction,0.9832796269945744,0.9741502590783548,0.0,0.009129367916219544
97,en,es,en-es,contradiction,contradiction,0.9832796269945744,0.9787762278279877,0.0,0.004503399166586708
97,en,th,en-th,contradiction,contradiction,0.9832796269945744,0.955542171333227,0.0,0.027737455661347332
97,en,tr,en-tr,contradiction,contradiction,0.9832796269945744,0.983706576746634,0.0,0.00042694975205959107
97,en,vi,en-vi,contradiction,contradiction,0.9832796269945744,0.9628149431708212,0.0,0.020464683823753216
97,en,sw,en-sw,contradiction,contradiction,0.9832796269945744,0.9729228126045627,0.0,0.010356814390011682
98,en,hi,en-hi,neutral,neutral,0.9408265773840445,0.9300534281081734,0.0,0.010773149275871141
98,en,zh,en-zh,neutral,neutral,0.9408265773840445,0.9392461376297394,0.0,0.0015804397543051074
98,en,fr,en-fr,neutral,entailment,0.9408265773840445,0.952565905539979,1.0,0.011739328155934481
